% Case : Normal Case 
% Bus Data
% Bus No      Bus Name         Bus Type       VA in complex#      VB in complex#      VC in complex#      IA in complex#      IB in complex#      IC in complex#   Shunt Cap   Shunt Available
  15	   0	     1.042	 -0.1361	   -0.4031	  0.9704	   -0.6388	 -0.8343	  -0.07432	 0.03374	  0.007945	-0.08123	   0.06638	  0.0475,    0.0000,    0.1000
  16	   0	     1.054	 -0.1377	   -0.4077	  0.9816	   -0.6462	 -0.8439	  -0.03048	 0.02105	 -0.002993	-0.03692	   0.03347	 0.01587,    0.0000,    0.3000
  17	   0	     1.063	 -0.1442	   -0.4064	  0.9923	   -0.6562	 -0.8481	  -0.07586	 0.06484	  -0.01822	-0.09811	   0.09408	 0.03327,    0.0000,    0.2000
  18	   0	     1.045	 -0.1447	   -0.3973	  0.9775	   -0.6479	 -0.8328	  -0.02887	 0.01261	  0.003515	-0.03131	   0.02536	  0.0187,    0.0000,    0.1000
  19	   0	     1.049	 -0.1484	   -0.3959	  0.9825	   -0.6529	 -0.8341	  -0.08428	  0.0443	  0.003776	-0.09514	    0.0805	 0.05084,    0.0000,    0.1000
  20	   0	     1.054	 -0.1482	   -0.3985	  0.9866	   -0.6552	 -0.8384	  -0.01955	0.009353	  0.001673	 -0.0216	   0.01787	 0.01225,    0.0000,    0.1000
  21	   0	     1.034	 -0.1309	   -0.4038	  0.9612	   -0.6305	 -0.8303	   -0.1529	  0.1273	  -0.03381	 -0.1961	    0.1867	 0.06878,    0.0000,    0.1000
  22	   4	     1.025	 -0.1249	   -0.4046	  0.9505	   -0.6209	 -0.8256	    0.1823	   1.496	    -1.386	 -0.5898	     1.204	 -0.9057,    0.0000,    0.0000
  23	   0	     1.035	  -0.138	   -0.3977	  0.9649	   -0.6368	 -0.8269	  -0.02836	 0.01925	  -0.00249	-0.03419	   0.03085	 0.01494,    0.0000,    0.0000
  24	   0	     1.029	 -0.1382	   -0.3949	  0.9604	   -0.6342	 -0.8222	  -0.07446	 0.07512	  -0.02783	  -0.102	    0.1023	 0.02693,    0.0430,    0.0570
  25	   4	     1.009	 -0.1251	   -0.3963	  0.9366	    -0.613	 -0.8115	   0.01793	  0.1445	   -0.1341	-0.05674	    0.1162	-0.08779,    0.0000,    0.0000
  26	   0	         1	 -0.1277	   -0.3895	    0.93	   -0.6107	 -0.8023	  -0.03154	 0.02702	 -0.007632	-0.04083	   0.03918	 0.01381,    0.0000,    0.0000
  27	   4	     1.015	 -0.1255	    -0.399	   0.942	   -0.6163	 -0.8165	  0.001424	 0.01153	   -0.0107	-0.004533	  0.009275	  -0.007,    0.0000,    0.0000
  28	   4	     1.003	-0.09396	   -0.4199	  0.9153	   -0.5827	 -0.8213	  0.004604	 0.04913	  -0.04485	-0.02058	   0.04024	-0.02855,    0.0000,    0.0000
  29	   0	     1.004	  -0.135	   -0.3853	  0.9372	   -0.6191	 -0.8023	  -0.02229	 0.01196	 0.0007901	-0.02528	    0.0215	 0.01333,    0.0000,    0.0000
  30	   0	    0.9977	 -0.1417	   -0.3761	  0.9349	   -0.6216	 -0.7932	   -0.1015	 0.03346	   0.02177	 -0.1046	   0.07972	 0.07116,    0.0000,    0.0500
